sensor,time,value
temperature_electronics,10:56:11,106.877174377
velocity,10:56:13,109.878700256
acceleration,10:56:13,45.450088501
rpm_scaled,10:56:13,47
temperature_inside,10:56:13,115.764190674
temperature_outside,10:56:13,41.8592453003
temperature_electronics,10:56:13,14.7062606812
velocity,10:56:15,147.57081604
acceleration,10:56:15,41.036151886
rpm_scaled,10:56:15,19
temperature_inside,10:56:15,25.9970169067
temperature_outside,10:56:15,26.0321063995
temperature_electronics,10:56:15,29.4592819214
velocity,10:56:17,123.989837646
acceleration,10:56:17,-30.8837471008
rpm_scaled,10:56:17,28
temperature_inside,10:56:17,139.403762817
temperature_outside,10:56:17,82.4414672852
temperature_electronics,10:56:17,46.3555526733
velocity,10:56:19,7.65894031525
acceleration,10:56:19,-43.8712463379
rpm_scaled,10:56:19,36
temperature_inside,10:56:19,105.660095215
temperature_outside,10:56:19,119.065155029
temperature_electronics,10:56:19,105.706787109
velocity,10:56:21,132.257888794
acceleration,10:56:21,-2.41859483719
rpm_scaled,10:56:21,27
temperature_inside,10:56:21,21.9317703247
temperature_outside,10:56:21,50.9329071045
temperature_electronics,10:56:21,24.0805130005
velocity,10:56:23,14.6630105972
acceleration,10:56:23,26.8391342163
rpm_scaled,10:56:23,39
temperature_inside,10:56:23,51.1617355347
temperature_outside,10:56:23,30.9401245117
temperature_electronics,10:56:23,131.184799194
velocity,10:56:25,54.9432373047
acceleration,10:56:25,3.19567632675
rpm_scaled,10:56:25,33
temperature_inside,10:56:25,29.1496047974
temperature_outside,10:56:25,41.5393981934
temperature_electronics,10:56:25,68.9227294922
velocity,10:56:27,26.7738647461
acceleration,10:56:27,-7.09053945541
rpm_scaled,10:56:27,29
temperature_inside,10:56:27,22.7311592102
temperature_outside,10:56:27,69.8581771851
temperature_electronics,10:56:27,68.4975967407
velocity,10:56:29,124.922973633
acceleration,10:56:29,-12.1346988678
rpm_scaled,10:56:29,36
temperature_inside,10:56:29,32.3902778625
temperature_outside,10:56:29,111.424217224
temperature_electronics,10:56:29,58.9225311279
velocity,10:56:31,26.1243915558
acceleration,10:56:31,-1.96789717674
rpm_scaled,10:56:31,30
temperature_inside,10:56:31,74.4496994019
temperature_outside,10:56:31,136.335922241
temperature_electronics,10:56:31,133.015014648
velocity,10:56:33,43.8291664124
acceleration,10:56:33,38.7063560486
rpm_scaled,10:56:33,43
temperature_inside,10:56:33,62.9283218384
temperature_outside,10:56:33,140.218460083
temperature_electronics,10:56:33,60.0833358765
velocity,10:56:35,124.229782104
acceleration,10:56:35,-41.7305488586
rpm_scaled,10:56:35,52
temperature_inside,10:56:35,118.166427612
temperature_outside,10:56:35,64.3485488892
temperature_electronics,10:56:35,65.1287841797
velocity,10:56:37,128.118896484
acceleration,10:56:37,-2.88499546051
rpm_scaled,10:56:37,46
temperature_inside,10:56:37,146.844619751
temperature_outside,10:56:37,12.940448761
temperature_electronics,10:56:37,58.148109436
velocity,10:56:39,21.5367546082
acceleration,10:56:39,-42.8693885803
rpm_scaled,10:56:39,40
temperature_inside,10:56:39,98.1095504761
temperature_outside,10:56:39,54.1849441528
temperature_electronics,10:56:39,2.9608104229
velocity,10:56:41,23.1197090149
acceleration,10:56:41,-10.4913482666
rpm_scaled,10:56:41,26
temperature_inside,10:56:41,140.645431519
temperature_outside,10:56:41,130.658218384
temperature_electronics,10:56:41,90.3346557617
velocity,10:56:43,28.6382484436
acceleration,10:56:43,-9.68505096436
rpm_scaled,10:56:43,22
temperature_inside,10:56:43,129.785430908
temperature_outside,10:56:43,125.242958069
temperature_electronics,10:56:43,108.924430847
velocity,10:56:45,68.0081329346
acceleration,10:56:45,44.1542778015
rpm_scaled,10:56:45,44
temperature_inside,10:56:45,62.7264175415
temperature_outside,10:56:45,120.265396118
temperature_electronics,10:56:45,0.271426916122
velocity,10:56:47,84.1415176392
acceleration,10:56:47,-39.1037101746
rpm_scaled,10:56:47,45
temperature_inside,10:56:47,135.7787323
temperature_outside,10:56:47,2.32650351524
temperature_electronics,10:56:47,24.3230400085
velocity,10:56:49,112.365432739
acceleration,10:56:49,-18.508234024
rpm_scaled,10:56:49,14
temperature_inside,10:56:49,55.2651596069
temperature_outside,10:56:49,56.925819397
temperature_electronics,10:56:49,9.76203346252
velocity,10:56:51,3.75096893311
acceleration,10:56:51,-23.0182476044
rpm_scaled,10:56:51,53
temperature_inside,10:56:51,14.428024292
temperature_outside,10:56:51,51.0290985107
temperature_electronics,10:56:51,7.44334602356
velocity,10:56:53,77.9597015381
acceleration,10:56:53,26.9143505096
rpm_scaled,10:56:53,8
temperature_inside,10:56:53,70.6455764771
temperature_outside,10:56:53,80.6711502075
temperature_electronics,10:56:53,87.6895370483
velocity,10:56:55,108.611190796
acceleration,10:56:55,-1.0875620842
rpm_scaled,10:56:55,27
temperature_inside,10:56:55,10.131685257
temperature_outside,10:56:55,117.778335571
temperature_electronics,10:56:55,90.1621627808
velocity,10:56:57,16.0560092926
acceleration,10:56:57,-47.9707946777
rpm_scaled,10:56:57,19
temperature_inside,10:56:57,74.7074890137
temperature_outside,10:56:57,68.0136871338
temperature_electronics,10:56:57,101.454269409
velocity,10:56:59,89.8519821167
acceleration,10:56:59,40.9757575989
rpm_scaled,10:56:59,37
temperature_inside,10:56:59,78.2210006714
temperature_outside,10:56:59,0.476653665304
temperature_electronics,10:56:59,133.16607666
velocity,10:57:01,135.221237183
acceleration,10:57:01,-5.57405138016
rpm_scaled,10:57:01,0
temperature_inside,10:57:01,94.8663864136
temperature_outside,10:57:01,131.954849243
temperature_electronics,10:57:01,38.5594520569
velocity,10:57:03,124.319190979
acceleration,10:57:03,-25.313583374
rpm_scaled,10:57:03,54
temperature_inside,10:57:03,138.874694824
temperature_outside,10:57:03,113.923370361
temperature_electronics,10:57:03,33.7463912964
velocity,10:57:05,32.5244522095
acceleration,10:57:05,-11.5602636337
rpm_scaled,10:57:05,33
temperature_inside,10:57:05,4.2496380806
temperature_outside,10:57:05,101.487014771
temperature_electronics,10:57:05,142.803314209
velocity,10:57:07,71.7321853638
acceleration,10:57:07,22.614282608
rpm_scaled,10:57:07,25
temperature_inside,10:57:07,45.5317573547
temperature_outside,10:57:07,124.532844543
temperature_electronics,10:57:07,102.320388794
velocity,10:57:09,57.7551116943
acceleration,10:57:09,-22.5716934204
rpm_scaled,10:57:09,11
temperature_inside,10:57:09,148.251419067
temperature_outside,10:57:09,65.7533035278
temperature_electronics,10:57:09,80.7886581421
velocity,10:57:11,118.298316956
acceleration,10:57:11,47.6202964783
rpm_scaled,10:57:11,19
temperature_inside,10:57:11,84.7907409668
temperature_outside,10:57:11,38.9377098083
temperature_electronics,10:57:11,32.8979072571
velocity,10:57:13,56.8676795959
acceleration,10:57:13,2.00943279266
rpm_scaled,10:57:13,52
temperature_inside,10:57:13,21.3636684418
temperature_outside,10:57:13,87.8153610229
temperature_electronics,10:57:13,43.6263656616
velocity,10:57:15,140.807998657
acceleration,10:57:15,20.754535675
rpm_scaled,10:57:15,32
temperature_inside,10:57:15,0.758627474308
temperature_outside,10:57:15,41.644493103
temperature_electronics,10:57:15,21.7387275696
velocity,10:57:17,46.7842483521
acceleration,10:57:17,5.12552118301
rpm_scaled,10:57:17,41
temperature_inside,10:57:17,3.67402863503
temperature_outside,10:57:17,48.4317970276
temperature_electronics,10:57:17,11.7766046524
velocity,10:57:19,110.383529663
acceleration,10:57:19,-26.117307663
rpm_scaled,10:57:19,30
temperature_inside,10:57:19,139.455932617
temperature_outside,10:57:19,51.003616333
temperature_electronics,10:57:19,106.336769104
velocity,10:57:21,31.7201061249
acceleration,10:57:21,16.9679431915
rpm_scaled,10:57:21,35
temperature_inside,10:57:21,87.5642318726
temperature_outside,10:57:21,11.6445798874
temperature_electronics,10:57:21,67.8670578003
velocity,10:57:23,65.1657485962
acceleration,10:57:23,8.62261295319
rpm_scaled,10:57:23,29
temperature_inside,10:57:23,9.10523986816
temperature_outside,10:57:23,52.3100967407
temperature_electronics,10:57:23,81.051940918
velocity,10:57:25,116.792472839
acceleration,10:57:25,12.623793602
rpm_scaled,10:57:25,40
temperature_inside,10:57:25,31.8992042542
temperature_outside,10:57:25,149.074142456
temperature_electronics,10:57:25,73.1913909912
velocity,10:57:27,92.0004730225
acceleration,10:57:27,-6.12495756149
rpm_scaled,10:57:27,1
temperature_inside,10:57:27,91.1039810181
temperature_outside,10:57:27,146.987792969
temperature_electronics,10:57:27,24.7946014404
velocity,10:57:29,92.596282959
acceleration,10:57:29,20.1334590912
rpm_scaled,10:57:29,34
temperature_inside,10:57:29,20.2574939728
temperature_outside,10:57:29,81.0074386597
temperature_electronics,10:57:29,94.6465835571
velocity,10:57:31,131.334182739
acceleration,10:57:31,11.008234024
rpm_scaled,10:57:31,40
temperature_inside,10:57:31,11.1672534943
temperature_outside,10:57:31,57.9355125427
temperature_electronics,10:57:31,46.5032310486
velocity,10:57:33,116.477073669
acceleration,10:57:33,-11.4538698196
rpm_scaled,10:57:33,36
temperature_inside,10:57:33,28.75989151
temperature_outside,10:57:33,52.6444129944
temperature_electronics,10:57:33,10.1751461029
velocity,10:57:35,85.7175674438
acceleration,10:57:35,-2.61779308319
rpm_scaled,10:57:35,48
temperature_inside,10:57:35,47.2440490723
temperature_outside,10:57:35,117.719963074
temperature_electronics,10:57:35,21.5219402313
velocity,10:57:37,83.9837036133
acceleration,10:57:37,-14.303483963
rpm_scaled,10:57:37,15
temperature_inside,10:57:37,13.5606184006
temperature_outside,10:57:37,51.5562705994
temperature_electronics,10:57:37,48.3671264648
velocity,10:57:39,98.8631286621
acceleration,10:57:39,-16.0843868256
rpm_scaled,10:57:39,35
temperature_inside,10:57:39,25.8016052246
temperature_outside,10:57:39,131.69682312
temperature_electronics,10:57:39,148.431381226
velocity,10:57:41,4.45706605911
acceleration,10:57:41,-36.9211196899
rpm_scaled,10:57:41,3
temperature_inside,10:57:41,66.6967010498
temperature_outside,10:57:41,10.3749303818
temperature_electronics,10:57:41,54.6856384277
velocity,10:57:43,140.108428955
acceleration,10:57:43,49.2088890076
rpm_scaled,10:57:43,14
temperature_inside,10:57:43,29.6238937378
temperature_outside,10:57:43,59.278339386
temperature_electronics,10:57:43,42.1436691284
velocity,10:57:45,83.4237594604
acceleration,10:57:45,32.995803833
rpm_scaled,10:57:45,39
temperature_inside,10:57:45,12.9646120071
temperature_outside,10:57:45,59.4461860657
temperature_electronics,10:57:45,5.17325162888
velocity,10:57:47,41.444355011
acceleration,10:57:47,-19.7045402527
rpm_scaled,10:57:47,49
temperature_inside,10:57:47,45.8159828186
temperature_outside,10:57:47,59.1680488586
temperature_electronics,10:57:47,120.919830322
velocity,10:57:49,93.4311828613
acceleration,10:57:49,-36.9272041321
rpm_scaled,10:57:49,4
temperature_inside,10:57:49,64.9535369873
temperature_outside,10:57:49,103.044807434
temperature_electronics,10:57:49,13.4131908417
velocity,10:57:51,63.079158783
acceleration,10:57:51,42.2300758362
rpm_scaled,10:57:51,45
temperature_inside,10:57:51,86.8982696533
temperature_outside,10:57:51,88.4494857788
temperature_electronics,10:57:51,113.844345093
velocity,10:57:53,118.353523254
acceleration,10:57:53,-45.038105011
rpm_scaled,10:57:53,36
temperature_inside,10:57:53,75.4795303345
temperature_outside,10:57:53,54.566242218
temperature_electronics,10:57:53,146.399490356
velocity,10:57:55,123.712722778
acceleration,10:57:55,44.9812698364
rpm_scaled,10:57:55,45
temperature_inside,10:57:55,96.7690811157
temperature_outside,10:57:55,124.048713684
temperature_electronics,10:57:55,82.7292327881
velocity,10:57:57,38.2248382568
acceleration,10:57:57,-12.9400920868
rpm_scaled,10:57:57,19
temperature_inside,10:57:57,73.4334869385
temperature_outside,10:57:57,53.4609565735
temperature_electronics,10:57:57,66.1518859863
velocity,10:57:59,57.5763969421
acceleration,10:57:59,9.14465999603
rpm_scaled,10:57:59,33
temperature_inside,10:57:59,132.094940186
temperature_outside,10:57:59,27.9324111938
temperature_electronics,10:57:59,19.0148925781
velocity,10:58:01,113.426269531
acceleration,10:58:01,15.1818304062
rpm_scaled,10:58:01,0
temperature_inside,10:58:01,130.145904541
temperature_outside,10:58:01,98.5017623901
temperature_electronics,10:58:01,116.716346741
velocity,10:58:03,25.6001987457
acceleration,10:58:03,-41.5430831909
rpm_scaled,10:58:03,3
temperature_inside,10:58:03,45.5709724426
temperature_outside,10:58:03,69.0789489746
temperature_electronics,10:58:03,37.6499710083
velocity,10:58:05,41.4465789795
acceleration,10:58:05,-3.29300713539
rpm_scaled,10:58:05,45
temperature_inside,10:58:05,69.6821212769
temperature_outside,10:58:05,149.512237549
temperature_electronics,10:58:05,97.3921890259
velocity,10:58:07,129.861450195
acceleration,10:58:07,-6.48055410385
rpm_scaled,10:58:07,30
temperature_inside,10:58:07,113.63066864
temperature_outside,10:58:07,124.18144989
temperature_electronics,10:58:07,27.5212593079
velocity,10:58:09,93.3180236816
acceleration,10:58:09,-14.3874073029
rpm_scaled,10:58:09,34
temperature_inside,10:58:09,118.005439758
temperature_outside,10:58:09,109.627464294
temperature_electronics,10:58:09,127.486228943
velocity,10:58:11,117.555213928
acceleration,10:58:11,43.3076057434
rpm_scaled,10:58:11,36
temperature_inside,10:58:11,59.9322509766
temperature_outside,10:58:11,33.1468391418
temperature_electronics,10:58:11,40.5242958069
velocity,10:58:13,54.6088066101
acceleration,10:58:13,5.03659200668
rpm_scaled,10:58:13,16
temperature_inside,10:58:13,83.7051696777
temperature_outside,10:58:13,34.7538261414
temperature_electronics,10:58:13,64.2499389648
velocity,10:58:15,144.815124512
acceleration,10:58:15,-41.2541160583
rpm_scaled,10:58:15,24
temperature_inside,10:58:15,111.491996765
temperature_outside,10:58:15,68.3165206909
temperature_electronics,10:58:15,106.641082764
velocity,10:58:17,89.1931381226
acceleration,10:58:17,8.90528297424
rpm_scaled,10:58:17,0
temperature_inside,10:58:17,147.825546265
temperature_outside,10:58:17,69.6262588501
temperature_electronics,10:58:17,24.3780155182
velocity,10:58:19,147.173019409
acceleration,10:58:19,26.1202545166
rpm_scaled,10:58:19,19
temperature_inside,10:58:19,77.11769104
temperature_outside,10:58:19,62.0576629639
temperature_electronics,10:58:19,141.277160645
velocity,10:58:21,98.5399475098
acceleration,10:58:21,-46.0197906494
rpm_scaled,10:58:21,18
temperature_inside,10:58:21,46.9912986755
temperature_outside,10:58:21,29.8172092438
temperature_electronics,10:58:21,57.9643669128
velocity,10:58:23,83.9238967896
acceleration,10:58:23,41.4058494568
rpm_scaled,10:58:23,3
temperature_inside,10:58:23,112.875358582
temperature_outside,10:58:23,20.7360229492
temperature_electronics,10:58:23,145.127334595
velocity,10:58:25,30.5918807983
acceleration,10:58:25,-10.9386281967
rpm_scaled,10:58:25,44
temperature_inside,10:58:25,39.406578064
temperature_outside,10:58:25,63.8600463867
temperature_electronics,10:58:25,50.8155479431
velocity,10:58:27,99.368522644
acceleration,10:58:27,39.1033325195
rpm_scaled,10:58:27,37
temperature_inside,10:58:27,71.1668319702
temperature_outside,10:58:27,49.6611938477
temperature_electronics,10:58:27,143.912063599
velocity,10:58:29,71.9894790649
acceleration,10:58:29,-45.0212059021
rpm_scaled,10:58:29,14
temperature_inside,10:58:29,83.4716186523
temperature_outside,10:58:29,124.462882996
temperature_electronics,10:58:29,135.251815796
velocity,10:58:31,7.65706825256
acceleration,10:58:31,12.2627897263
rpm_scaled,10:58:31,1
temperature_inside,10:58:31,119.594161987
temperature_outside,10:58:31,118.280639648
temperature_electronics,10:58:31,90.9132766724
velocity,10:58:33,51.5263710022
acceleration,10:58:33,44.1662139893
rpm_scaled,10:58:33,54
temperature_inside,10:58:33,12.8985366821
temperature_outside,10:58:33,25.2922229767
temperature_electronics,10:58:33,46.6171188354
velocity,10:58:35,66.0490036011
acceleration,10:58:35,-10.4948663712
rpm_scaled,10:58:35,36
temperature_inside,10:58:35,36.4839286804
temperature_outside,10:58:35,102.041061401
temperature_electronics,10:58:35,97.3280639648
velocity,10:58:37,4.52218151093
acceleration,10:58:37,-13.9702329636
rpm_scaled,10:58:37,41
temperature_inside,10:58:37,78.8718643188
temperature_outside,10:58:37,14.0127849579
temperature_electronics,10:58:37,59.9649734497
velocity,10:58:39,51.2043266296
acceleration,10:58:39,8.54164218903
rpm_scaled,10:58:39,49
temperature_inside,10:58:39,95.117149353
temperature_outside,10:58:39,40.874622345
temperature_electronics,10:58:39,26.8986988068
velocity,10:58:41,30.4557723999
acceleration,10:58:41,2.54258155823
rpm_scaled,10:58:41,25
temperature_inside,10:58:41,26.6458187103
temperature_outside,10:58:41,83.052154541
temperature_electronics,10:58:41,28.3441200256
velocity,10:58:43,72.4719848633
acceleration,10:58:43,37.2023887634
rpm_scaled,10:58:43,48
temperature_inside,10:58:43,105.986801147
temperature_outside,10:58:43,66.9486541748
